date,open,high,low,close,adj_close,volume
2023-06-30,133.47000122070312,135.92999267578125,132.8000030517578,134.72999572753906,120.99402618408203,8711300
2023-07-03,134.0,135.42999267578125,133.14999389648438,135.00999450683594,121.24551391601562,2674600
2023-07-05,135.17999267578125,137.8800048828125,134.63999938964844,137.6199951171875,123.58938598632812,6903300
2023-07-06,137.47999572753906,138.27999877929688,136.44000244140625,137.25,123.25712585449219,6091000
2023-07-07,137.14999389648438,137.64999389648438,135.35000610351562,135.5,121.6855239868164,6873200
2023-07-10,135.41000366210938,136.08999633789062,134.05999755859375,134.49000549316406,120.77851104736328,5153300
2023-07-11,134.0,135.75999450683594,133.67999267578125,135.57000732421875,121.74842071533203,5144800
2023-07-12,135.82000732421875,136.60000610351562,134.7899932861328,134.97999572753906,121.21856689453125,4944100
2023-07-13,132.92999267578125,134.10000610351562,132.6999969482422,133.58999633789062,121.30027770996094,4631800
2023-07-14,134.72999572753906,136.6199951171875,134.1199951171875,136.00999450683594,123.49763488769531,5544100
2023-07-17,135.82000732421875,136.22999572753906,134.55999755859375,134.8300018310547,122.42621612548828,4033000
2023-07-18,134.8000030517578,137.89999389648438,134.7100067138672,136.5800018310547,124.01522064208984,5392800
2023-07-19,137.24000549316406,138.05999755859375,136.9499969482422,137.67999267578125,125.01402282714844,4784200
2023-07-20,138.83999633789062,142.72000122070312,138.5500030517578,142.19000244140625,129.109130859375,7009800
2023-07-21,142.1999969482422,144.17999267578125,141.94000244140625,143.74000549316406,130.51654052734375,5654300
2023-07-24,143.10000610351562,144.42999267578125,142.83999633789062,143.17999267578125,130.00802612304688,4468700
2023-07-25,142.39999389648438,142.92999267578125,141.32000732421875,141.6300048828125,128.6006317138672,4778200
2023-07-26,141.42999267578125,142.27999877929688,140.52000427246094,141.89999389648438,128.8457794189453,5006800
2023-07-27,144.47999572753906,151.3699951171875,144.47999572753906,148.85000610351562,135.1564178466797,13664400
2023-07-28,149.9199981689453,151.75999450683594,148.55999755859375,150.85000610351562,136.97244262695312,8000300
2023-07-31,150.42999267578125,150.5,147.6199951171875,149.5800018310547,135.8192596435547,9109200
2023-08-01,150.0,150.8699951171875,147.83999633789062,148.5399932861328,134.8749237060547,4409600
2023-08-02,148.11000061035156,150.57000732421875,148.11000061035156,149.3800048828125,135.63766479492188,5756400
2023-08-03,148.9600067138672,149.36000061035156,148.17999267578125,149.0500030517578,135.3380126953125,4674300
2023-08-04,148.97000122070312,150.57000732421875,147.16000366210938,147.72999572753906,134.1394500732422,4231200
2023-08-07,148.0,150.8800048828125,147.8000030517578,150.3300018310547,136.50027465820312,3800600
2023-08-08,150.77999877929688,151.75,148.9199981689453,149.6199951171875,135.85556030273438,4013400
2023-08-09,150.49000549316406,152.05999755859375,149.91000366210938,150.77000427246094,136.8997802734375,3737100
2023-08-10,151.1999969482422,152.83999633789062,150.57000732421875,151.44000244140625,137.50814819335938,3275800
2023-08-11,151.9499969482422,153.5,151.72000122070312,152.17999267578125,138.18006896972656,3454800
2023-08-14,153.02000427246094,153.13999938964844,151.57000732421875,152.27000427246094,138.26181030273438,2570900
2023-08-15,151.57000732421875,152.89999389648438,150.7899932861328,152.1199951171875,138.12557983398438,3636300
2023-08-16,152.58999633789062,153.60000610351562,151.3800048828125,151.5500030517578,137.60801696777344,3214900
2023-08-17,151.16000366210938,151.91000366210938,149.9199981689453,150.02000427246094,136.21878051757812,5285700
2023-08-18,150.2899932861328,150.92999267578125,149.22999572753906,150.13999938964844,136.32774353027344,4050900
